0da2b236197107226ce02fd664cbb545	japanese	Sesame Seared Tuna 	1/4 cup soy sauce |1 tablespoon mirin (Japanese sweet wine) |1 tablespoon honey |2 tablespoons sesame oil |1 tablespoon rice wine vinegar |4 (6 ounce) tuna steaks |1/2 cup sesame seeds |wasabi paste |1 tablespoon olive oil |	422	13200.0	20700.0	44.1	1045	77
7c0babe2f87f2e48f31596801b1f48e2	japanese	Perfect Sushi Rice 	2 cups uncooked glutinous white rice (sushi rice) |3 cups water |1/2 cup rice vinegar |1 tablespoon vegetable oil |1/4 cup white sugar |1 teaspoon salt |	112	23500.0	1000	1.7	158	0
43bcaf9de89e34b4d310133729daa128	japanese	Miso Soup 	2 teaspoons dashi granules |4 cups water |3 tablespoons miso paste |1 (8 ounce) package silken tofu, diced |2 green onions, sliced diagonally into 1/2 inch pieces |	63	5300.0	2300.0	5.5	513	0
6c2e1b5b1d19321857bef204f0805d0b	japanese	Washabinaros Chili 	4 tablespoons vegetable oil, divided |2 onions, chopped |4 cloves garlic, minced |1 pound ground beef |3/4 pound spicy Italian sausage, casing removed |1 (14.5 ounce) can peeled and diced tomatoes with juice |1 (12 fluid ounce) can or bottle dark beer |1 cup strong brewed coffee |2 (6 ounce) cans tomato paste |1 (14 ounce) can beef broth |1/4 cup chili powder |1 tablespoon ground cumin |1/4 cup brown sugar |1 teaspoon dried oregano |1 teaspoon cayenne pepper |1 teaspoon ground coriander |1 teaspoon salt |1 tablespoon wasabi paste |3 (15 ounce) cans kidney beans |2 Anaheim chile peppers, chopped |1 serrano pepper, chopped |1 habanero pepper, sliced |	543	52000	24600.0	28.4	1680	51
7f311b20adae3b1fc2dd4950eb2573d0	japanese	Famous Japanese Restaurant-Style Salad Dressing 	1/2 cup minced onion |1/2 cup peanut oil |1/3 cup rice wine vinegar |2 tablespoons water |2 tablespoons minced fresh ginger root |2 tablespoons minced celery |2 tablespoons ketchup |4 teaspoons soy sauce |2 teaspoons white sugar |2 teaspoons lemon juice |1/2 teaspoon minced garlic |1/2 teaspoon salt |1/4 teaspoon ground black pepper |	82	3300.0	7700.0	0.2	314	0
15316a9e244db302ed2836621851937c	japanese	Japanese-Style Deep-Fried Shrimp 	1 pound medium shrimp, peeled (tails left on) and deveined |1/2 teaspoon salt |1/2 teaspoon ground black pepper |1/2 teaspoon garlic powder |1 cup all-purpose flour |1 teaspoon paprika |2 eggs, beaten |1 cup panko crumbs |1 quart vegetable oil for frying |	630	53700.0	36600.0	28.3	763	250
d6f51b6982aea3605e7d563d2706e77e	japanese	Teriyaki Sauce and Marinade 	2/3 cup mirin (Japanese sweet rice wine) |1 cup soy sauce |4 1/2 teaspoons rice vinegar |1 teaspoon sesame oil |1/3 cup white sugar |7 cloves garlic, minced |1 tablespoon minced fresh ginger |1 dash red pepper flakes |black pepper to taste |	105	18200.0	700.0	2.3	1804	0
eb594204a43b1ee97ae63faaf0b75c34	japanese	Japanese Beef Stir-Fry 	2 pounds boneless beef sirloin or beef top round steaks (3/4&quot; thick) |3 tablespoons cornstarch |1 (10.5 ounce) can Campbell&#39;s(R) Condensed Beef Broth |1/2 cup soy sauce |2 tablespoons sugar |2 tablespoons vegetable oil |4 cups sliced shiitake mushrooms |1 head Chinese cabbage (bok choy), thinly sliced |2 medium red peppers, cut into 2&quot;-long strips |3 stalks celery, sliced |2 medium green onions, cut into 2&quot; pieces |Hot cooked regular long-grain white rice |	290	26400.0	7600.0	26.4	1271	39
21d393d4c18a441dc1d01d20e9ccc2b3	japanese	Mom's Sushi Rice 	2 1/4 cups Japanese sushi-style rice |1 (4 inch) piece konbu dried kelp (optional) |3 cups water |1/4 cup rice vinegar |1/4 cup white sugar |1 1/4 teaspoons salt |	181	40700.0	200.0	2.9	296	0
d98aaefb8a6c7d163180d1cbab5c57a9	japanese	Soba with Toasted Sesame Seed Sauce 	1/2 cup sesame seeds |8 ounces dried soba noodles |2 tablespoons balsamic vinegar |1 tablespoon white sugar |2 1/2 tablespoons soy sauce |1 clove garlic, minced |1 teaspoon dark sesame oil |5 green onions, chopped |3 cups broccoli florets |	355	57300.0	10900.0	14.2	1037	0
46f8cdbd244d236f6cd424395f75f8d7	japanese	Sushi Roll 	2/3 cup uncooked short-grain white rice |3 tablespoons rice vinegar |3 tablespoons white sugar |1 1/2 teaspoons salt |4 sheets nori seaweed sheets |1/2 cucumber, peeled, cut into small strips |2 tablespoons pickled ginger |1 avocado |1/2 pound imitation crabmeat, flaked |	152	25800.0	3900.0	3.9	703	6
8a12f56a17af62145ac1a6358cbaf6ed	japanese	Gyoza 	1 tablespoon sesame oil |2 cups chopped cabbage |1/4 cup chopped onion |1 clove garlic, chopped |1/4 cup chopped carrot |1/2 pound ground pork |1 egg |1 tablespoon vegetable oil |1 (10 ounce) package wonton wrappers |1/4 cup water |1/4 cup soy sauce |2 tablespoons rice vinegar |	184	18500.0	8500.0	7.9	546	37
f734c4ca13a64c249eb11390a7a55227	japanese	Green Tea Layer Cake 	1 cup all-purpose flour |1 cup cake flour |1 teaspoon baking soda |1 teaspoon salt |4 teaspoons powdered green tea |1 1/4 cups white sugar |1 cup vegetable oil |3 eggs |1 cup plain yogurt |1 1/2 teaspoons vanilla extract |1 1/4 cups confectioners&#39; sugar |2 teaspoons powdered green tea |2 tablespoons butter, softened |1 (3 ounce) package cream cheese, softened |1/2 teaspoon vanilla extract |1 1/2 teaspoons milk |	449	53200.0	24400.0	5.4	366	61
a30b155a1fe98409fa927b531864f522	japanese	Glo's Sausage Fried Rice 	1 pound ground pork sausage |5 eggs, beaten |3 tablespoons vegetable oil |1/2 head cabbage, cored and shredded |3 carrots, chopped |6 cups cooked white rice, cold |1/4 cup soy sauce, or to taste |1 (14.5 ounce) can bean sprouts, drained |1 (6 ounce) package frozen green peas, thawed |ground black pepper to taste |3 green onions, chopped |	540	46400.0	31700.0	17.3	943	155
cc984de6c1b8cfb33fd8150c7c69df51	japanese	Quick Sesame Green Beans 	8 ounces fresh green beans, trimmed |2 tablespoons low sodium soy sauce |1/2 tablespoon miso paste |1/2 teaspoon red pepper flakes |4 cloves garlic, minced |1 teaspoon grated fresh ginger root |1 tablespoon sesame seeds, toasted |	45	7100.0	1400.0	2.3	351	0
3b6f00e7abfb2c3739e3ac8847c304c8	japanese	Vegan Japanese Spinach Salad 	2 tablespoons toasted sesame seeds, divided |2 tablespoons water |1 1/2 tablespoons soy sauce |1/2 teaspoon white sugar |1/2 (8 ounce) package fresh spinach |1 pinch salt |	75	6100.0	4700.0	4	800	0
97fc1f2bc390befc8e5f290afebb2a37	japanese	Kasutera (Castella), the Japanese Traditional Honey Cake 	1 teaspoon butter, softened, or as needed |1 1/3 cups superfine sugar |5 tablespoons honey, divided |3 1/3 fluid ounces milk |8 eggs |1 1/3 cups superfine sugar |1 5/8 cups all-purpose flour, sifted twice |sweet bean paste (optional) |	710	148500.0	8100.0	14.7	108	251
e7776c6668a674bc3f874b4284421f63	japanese	Thick Kabocha Soup 	1/4 cup cornmeal |1/4 cup all-purpose flour |1/2 teaspoon seasoned salt (such as LAWRY&#39;S(R)) |1/2 teaspoon ground black pepper |1/4 onion, sliced |vegetable oil, or as needed |2 cups cubed kabocha squash |1 small Japanese sweet potato, sliced |1 carrot, sliced |3 cloves garlic, minced |1 bay leaf |1/2 cup soy milk |1 teaspoon garam masala |salt and ground black pepper to taste |	523	59400.0	29600.0	7.8	405	0
cc7ece46b4d4b465bbac96fd9ed22aa8	japanese	Simple Onigiri (Japanese Rice Balls) 	2 cups uncooked short-grain white rice |2 1/2 cups water |2 tablespoons sesame seeds |1 teaspoon salt |2 tablespoons soy sauce (optional) |1 cup water |1 tablespoon salt |1 (1 ounce) package nori seaweed sheets (optional) |1 (7 ounce) can tuna, drained |	298	54100.0	2100.0	13.8	1875	10
c95d37c97669b5abd62d4e2c251a2887	japanese	Black Sesame Pudding 	6 tablespoons water |2 teaspoons powdered unflavored gelatin |1 1/2 cups milk |3 tablespoons white sugar |2 tablespoons black sesame paste |	89	10400.0	3900.0	3.6	28	5
6fc547506b063c0eeed58ebc91eaf3ba	japanese	Japanese 7 Spice 	2 tablespoons dried orange peel |4 teaspoons garlic powder |2 teaspoons salt |2 teaspoons toasted sesame seeds |2 teaspoons black sesame seeds |2 teaspoons ground black pepper |1 teaspoon red pepper flakes |	7	1000	300.0	0.2	186	0
dcc1db8eac5cc932895b11d180e0caa9	japanese	Michelle's Chicken Yakitori  	1/2 cup soy sauce |1/2 cup sake (Japanese rice wine) |1 tablespoon white sugar |1 tablespoon chopped fresh ginger |1 1/2 pounds skinless, boneless chicken breasts, cut into 24 cubes |4 green onions, cut into 2-inch pieces |8 (6-inch) wooden skewers, soaked in cold water for 2 hours |	263	8400.0	4100.0	37.8	1891	97
7573c3dfdc7a43bdfbb95a88fa9e1554	japanese	Goya Champuru (Bitter Melon Stir Fry) 	2 Asian bitter melon (goya) |kosher salt as needed |2 tablespoons sesame oil |1 (1 pound) pork loin, cut into pieces |1 pinch garlic salt, or to taste |1 pinch garlic pepper, or to taste |2 eggs |1 tablespoon soy sauce, or to taste |	259	4500.0	15800.0	24	539	147
f17412fc8b00dc57ef448a27eb7d06ab	japanese	Stir-Fried Japanese Ginger Pork 	1 daikon radish, peeled and cut into 2-inch sticks |2 tablespoons soy sauce |2 tablespoons sake (Japanese rice wine) |1 1/2 teaspoons sesame oil |1 tablespoon fresh grated ginger |2 cloves garlic, minced |1 teaspoon mirin (Japanese sweet rice wine) |11 ounces pork fillet, thinly sliced |1 tablespoon vegetable oil |1 onion, thinly sliced |salt and ground black pepper to taste |	186	8200.0	9500.0	14.5	532	36
a184f28cde6d3094d22b58352bac7702	japanese	Deep-Fried Prawn and Rice Croquettes 	2 tablespoons butter |1/2 onion, finely chopped |4 ounces peeled shrimp, chopped |2 tablespoons all-purpose flour |1 tablespoon white wine |1/2 cup milk |2 tablespoons milk |2 cups cooked rice |1 tablespoon grated Parmesan cheese, or more to taste |1 teaspoon chopped fresh dill, or more to taste |1 teaspoon salt |ground black pepper |vegetable oil for frying |3 tablespoons all-purpose flour, or as needed |1 egg |1/2 cup bread crumbs |	182	21500.0	7500.0	6.5	412	54
9b50e245e6751a62c6e2238802f07f62	japanese	Japanese Minced Beef 	3/4 pound ground beef |2 tablespoons freshly grated ginger |3 tablespoons soy sauce |3 tablespoons sake (Japanese rice wine) |2 tablespoons mirin (Japanese sweet wine) |1 tablespoon white sugar, or more to taste |	232	7400.0	13200.0	14.9	726	52
2fc8ad63b65ae47b66f15deb248a4b4a	japanese	Tonkatsu Shoyu Ramen (Pork Cutlet Soy Sauce Ramen) 	1 egg |1 1/2 teaspoons spicy sesame oil |2 (1x3-inch) boneless pork chop slices |2 tablespoons olive oil, divided |1 tablespoon black sesame seeds, divided |2 leaves fresh basil, chopped, divided |1 leaf fresh sage, chopped, divided |1 (3 ounce) package instant ramen noodles (such as Shirakiku(R)), seasoning packet discarded |3 tablespoons shredded dried kombu |1 3/4 tablespoons bonito soup stock (such as Hondashi(R)) |1 3/4 tablespoons soy sauce (shoyu) |1/2 teaspoon white miso paste with dashi |4 1/3-inch slices fish paste stick (naruto) |1 tablespoon tonkatsu sauce |1 tablespoon sushi ginger (shoga), finely chopped |1 green onion, thinly sliced |1 pinch ground black pepper |	1406	90000	81800.0	75.6	3660	321
e314eb51d8f375239840e3075227a81f	japanese	Tamagoyaki with Mushroom and Mozzarella Cheese 	2 teaspoons olive oil |6 button mushrooms, sliced very thin |3 eggs |2 1/2 tablespoons white sugar |1 pinch salt and ground black pepper to taste |1/4 teaspoon red chile powder, or to taste |2 tablespoons vegetable oil, divided |1 ounce mozzarella cheese, sliced very thin |	380	18600.0	28300.0	14.6	273	288
43ee7181881841c03c420cf03b1f15b6	japanese	Japanese Dressing 	2 tablespoons mirin (Japanese sweet wine) |1 tablespoon champagne vinegar |1 1/2 teaspoons sunflower seed oil |1 1/2 teaspoons hazelnut oil |1 teaspoon white sugar |1/4 teaspoon toasted sesame oil |1/4 teaspoon ground ginger |	105	8300.0	6400.0	0.6	28	0
82280a8aedb92cf928d0a1bdf9f92e81	japanese	Tonkatsu Sauce Mimic Recipe 	1 tablespoon ketchup |2 1/2 teaspoons Worcestershire sauce |1 1/2 teaspoons oyster sauce |1 teaspoon white sugar |	21	5500.0	0	0.1	180	0
972a9eaabd312817b13d455dd94c7800	japanese	Japanese Salted Chicken Wings 	14 ounces chicken wings |1 tablespoon sake (Japanese rice wine) |1 tablespoon chopped garlic |1 1/2 teaspoons sesame oil |1 teaspoon chopped fresh ginger root |1/2 teaspoon salt |1/2 teaspoon dashi (Japanese seasoning) |2 cups vegetable oil for frying |3 tablespoons cornstarch |salt and ground black pepper to taste |	224	7000	18300.0	6.6	349	20
dd68dc4bf33ff18aa2798573e28f168d	japanese	Zaru Soba 	1 (8 ounce) package dried soba noodles |1 cup prepared dashi stock |1/4 cup soy sauce |2 tablespoons mirin |1/4 teaspoon white sugar |2 tablespoons sesame seeds |1/2 cup chopped green onions |1 sheet nori (dried seaweed), cut into thin strips (optional) |	257	48200.0	3100.0	11.6	1445	&lt;1
fe6a6756ed46296ef374492e1c132871	japanese	Spicy Chile Oil Squid 	2 tablespoons soy sauce |2 cloves garlic, finely grated |1 teaspoon finely grated ginger root |4 drops chile oil, or more to taste |2 tablespoons butter, divided |2 pounds squid, cleaned and chopped |1 lemon, halved (optional) |	271	8200.0	9400.0	36	592	544
ba2261327246f22deade7314d5941f77	japanese	Pan-Roasted Miso-Marinated Sea Bass 	1/4 cup white sugar |1 tablespoon dark corn syrup |1 1/2 teaspoons soy sauce |1/2 cup sake |1/4 cup hoisin sauce |1/4 cup white miso paste |1/4 cup red miso paste |1 1/2 teaspoons minced fresh ginger root |1 clove garlic, minced |1 shallot, minced |5 tablespoons canola oil, divided |6 (6 ounce) fillets sea bass |	410	25300.0	16400.0	34	1107	69
71742481e5e31239d64ab7a23d0d4f47	japanese	Nona's Tableside Homemade Soft Tofu 	1 1/4 cups dried soybeans |14 fluid ounces water |1 1/2 teaspoons liquid nigari |	259	17500.0	11600.0	21.2	4	0
bec162ab091cb8a4f8c45519584d5424	japanese	Zoni 	4 cups water |1 (4 inch) piece dashi kombu (dried kelp) |1 cup bonito shavings (dry fish flakes) |1/4 cup spinach, rinsed and sliced |2/3 teaspoon salt |2 teaspoons soy sauce |1 tablespoon sake |4 frozen toasted mochi squares, thawed |4 naruto (fish paste stick with a red spiral pattern) |4 slices yuzu (citron) peel |	131	24600.0	200.0	6.3	662	2
b0972010927a007c969a9a08f77ca1a3	japanese	Japanese Soho Cocktail 	3/4 fluid ounce vodka |4 fluid ounces lemonade |1 1/2 teaspoons blue curacao |1/2 fluid ounce lychee liqueur |1 slice lemon |						
43a2bde32d2984f8216a67f5a1a6b42b	japanese	Brown Rice and Quinoa Sushi Rolls 	2/3 cup short-grain brown rice |2 1/3 cups water |1 pinch sea salt |2 tablespoons rice vinegar |1 tablespoon cider vinegar |1 tablespoon mirin (Japanese sweet wine) (optional) |2 tablespoons turbinado sugar |1/2 teaspoon sea salt |1/2 cup quinoa |4 sheets nori (dry seaweed) |1/2 carrot, shredded |1/2 cucumber, cut into thin strips |1 avocado - peeled, pitted, and cut into thin strips |	315	51600.0	9400.0	7	320	0
b9336dadd2c7cd165699c44df91f84e4	japanese	Japanese Green Tea Soy Milk Blancmange 	1 cup soy milk |1/2 cup milk |6 tablespoons confectioners&#39; sugar |1 teaspoon green tea powder (matcha) |1 teaspoon unflavored gelatin powder |1 cup heavy whipping cream |	199	12000	15800.0	3.2	45	56
84b52bdb986538c2e036b10a6260e37c	japanese	Semi-Homemade Japanese Kare Pan (Curry Bread) 	1 large potato, cut into 1/2-inch pieces |1 cup frozen peas |2 tablespoons butter |1 pound ground beef sirloin |salt and ground black pepper to taste |1 onion, diced small |2 1/2 cups water, or as needed |3 cubes Japanese curry roux, or more to taste |oil for frying |1 (11 ounce) can refrigerated French bread dough |1 egg |panko bread crumbs |	296	27100.0	15900.0	12.1	273	45
831552cb2d4fbcaad67a9c4495d31621	japanese	Japanese Curry with Homemade Curry Roux 	5 tablespoons olive oil |3 cloves garlic, minced |10 ounces ground chicken |3 tablespoons all-purpose flour |3 tablespoons curry powder |2 pounds pumpkin, seeded and diced |1 large onion, diced |1 green bell pepper, seeded and diced |1 red bell pepper, seeded and diced |1 carrot, peeled and diced |3 cups water |2 tablespoons chicken broth powder |3 tablespoons ketchup |3 tablespoons Worcestershire sauce |1 pinch salt and ground black pepper to taste (optional) |	392	37000	19400.0	21.6	924	41
b326ddb27e03bf42db1c1cf1a0f9cff4	japanese	Spicy Japanese Crab Noodle Salad 	1 tablespoon red wine vinegar |1 tablespoon soy sauce, or more to taste |1 tablespoon sugar |1 1/2 teaspoons mirin (Japanese rice wine) |1 1/2 teaspoons sesame oil |1 teaspoon Chinese chili bean sauce (doubanjiang), or more to taste |1 teaspoon balsamic vinegar |salt to taste |4 ounces instant ramen noodles (without flavor packet) |4 ounces cooked octopus, cut into bite-sized pieces (optional) |1/2 cucumber, thinly sliced |1/2 red bell pepper, sliced into rings |2 ounces cooked crab meat, broken up |2 ounces bean sprouts |2 scallions, sliced |1 tablespoon toasted nori (seaweed), crumbled, or more to taste |	465	52200.0	14600.0	31	1303	74
21389d78ae1c0b8a1a8859f2b95c2172	japanese	Japanese Scrambled Eggs with Pacific Saury 	1/2 cup water |1 (5 ounce) can grilled Pacific saury |1 tablespoon mirin (sweet cooking rice wine) |1 tablespoon soy sauce, or more to taste |2 eggs, beaten |2 tablespoons chopped scallion |	266	10100.0	16200.0	18.3	1000	186
5982422660c380ed7b18b305e7ef637e	japanese	Green Tea Swiss Roll 	1 tablespoon water, or as needed |1 tablespoon matcha green tea powder, or as needed |4 eggs, whites and yolks separated |1/4 cup white sugar, divided |1/3 cup self-rising flour |1 cup heavy whipping cream |2 tablespoons superfine sugar |1 teaspoon matcha green tea powder |	130	9600.0	9000	2.9	75	89
3443c77c93b13d2bbc34a3ead5752bfa	japanese	Sweet Potato Tempura 	2 eggs |1/2 teaspoon salt |3/4 cup ice water |3 tablespoons ice water |3/4 cup all-purpose flour |1 tablespoon all-purpose flour |2 cups oil for frying |1 sweet potato, scrubbed and sliced into 1/8-inch slices |1/4 cup rice wine |1/4 cup soy sauce |	315	35800.0	13800.0	8	1269	93
92212fd574b23e7735ee3ef854d5ff9b	japanese	Sesame Seaweed Salad  	1/2 cup dried seaweed (such as dulse, arame, or wakame) |2 tablespoons sesame oil, divided, or to taste |1 tablespoon minced fresh ginger root |1 bunch fresh kale |1 tablespoon minced garlic |2 tablespoons liquid amino acid (such as Bragg(R)), or to taste |1 tablespoon toasted sesame seeds |	138	13700.0	8800.0	5.9	386	0
167702f2c2ed211de4d6a33ae7571b12	japanese	Spring Cabbage Chicken Boil 	1 1/2 cups water |2 tablespoons soy sauce |2 tablespoons sake |2 tablespoons mirin (Japanese sweet wine) |1/2 pound skin-on chicken thighs, or more to taste, cut into pieces |1/2 medium head spring cabbage |1 tablespoon butter, or to taste, cut into small cubes |2 tablespoons chopped green onion, or to taste |	348	20300.0	17200.0	21.9	1044	79
65597c55978d9ab1c6a7c4a6b24a2de2	japanese	Beef Bowl (Gyudon) 	4 cups cooked rice |6 tablespoons mirin (Japanese sweet wine) |3 tablespoons soy sauce |2 tablespoons sake |1 onion, cut into wedges |10 ounces beef, thinly sliced |4 eggs |1 teaspoon pickled ginger (beni shoga), or to taste (optional) |	448	56100.0	9500.0	24.7	786	223
56e358211cab0202aba275891b9a8ec0	japanese	New Year's Day Ozoni Soup 	1/2 cup dried shiitake mushrooms |8 mochi rice cakes |4 cups water |3/8 ounce dashi-no-moto (broth seasoning) |1/4 pound skinless, boneless chicken breasts, cut into small pieces |1 dash soy sauce, or to taste |salt to taste |12 shrimp, peeled and deveined |2 cups coarsely chopped spinach (packed) |2 carrots, peeled and cut into matchstick-size pieces |1 (2-inch piece) daikon radish, peeled and sliced into rounds (optional) |1/4 cup sliced bamboo shoots (optional) |1 (2-inch piece) kamaboko (fish paste cake), thinly sliced |	348	63500.0	1700.0	20.5	189	63
65c3bb0cccfecbeab4b6e459197a7322	japanese	Mizu Shingen Mochi with Strawberry Compote 	3/4 cup hot water |2 tablespoons white sugar |1 1/2 teaspoons agar-agar powder |1/4 cup white sugar |1/4 cup water |1/4 teaspoon arrowroot powder |1 pound fresh strawberries, cut into quarters |1 lemon, zested and juiced |	116	30900.0	400.0	1.1	4	0
a20a005a60627b59be93ac76ec2536d6	japanese	Poached Salmon Tobiko Bowls 	4 cups water |2 cups Japanese sticky rice |1 pound skinless, boneless salmon fillets |water to cover |1 teaspoon salt |1 tablespoon tobiko (fish eggs), or to taste (optional) |1 tablespoon chopped green onions, or to taste |	510	75700.0	7400.0	31.3	647	64
7f69562cfa893483e8722efebe5f5d51	japanese	Beef Short Ribs Rice Bowl (Gyu Kalbi Don) 	1/3 bitter melon |water to cover |1/4 cup dashi kombu (dried kelp) |2 tablespoons soy sauce |1 tablespoon sake |1 tablespoon mirin (Japanese sweet wine) |1 tablespoon white sugar |7 ounces beef short ribs |1/4 onion, chopped |2 ounces shredded konnyaku |1 teaspoon grated fresh ginger |1 garlic scape, cut into 5 pieces |2 teaspoons water |1 teaspoon cornstarch |2 cups steamed white rice |1 teaspoon minced myoga (Japanese ginger), or to taste |	556	73800.0	18600.0	18	1470	40
2ccecd88179cf5882113f630e74eb965	japanese	Big John's Oyster Motoyaki 	6 oysters, scrubbed and shucked |1 teaspoon butter |1/4 cup chopped fresh mushrooms |1/4 cup chopped green onion |1 cup Japanese mayonnaise (such as Kewpie(R)) |1 tablespoon red miso paste |1 teaspoon ground cayenne pepper |1 teaspoon ground black pepper |1 tablespoon capelin roe (masago) |1 lemon, cut into 6 wedges |	348	8400.0	32000	9	423	63
5f2230d34a97fb726c186f1e648982b1	japanese	Tsukune (Japanese Chicken Meatballs) 	1 teaspoon vegetable oil |1 teaspoon minced ginger |1 teaspoon minced garlic |1/4 cup tamari |1/4 cup cooking sake |1/4 cup mirin |2 tablespoons brown sugar |1 teaspoon sesame seeds |10 1/2 ounces ground chicken |1 egg |3 green onions, chopped |1/2 carrot, grated |1/4 cup panko bread crumbs, or to taste |2 tablespoons red miso paste, or more to taste |2 tablespoons grated ginger |1 tablespoon potato starch |1 tablespoon crumbled seaweed |1 tablespoon tamari, or more to taste |1 tablespoon cooking sake, or more to taste |1 teaspoon soy sauce |1 teaspoon white sugar, or more to taste |1 teaspoon ground paprika, or more to taste |	133	12800.0	2200.0	11.8	902	45
cebfc8a61db355026d0da00fba540490	japanese	Japanese Beef Tongue Stir-Fry 	1 tablespoon salt, or as needed |1/2 pound beef tongue, very thinly sliced |1 1/2 teaspoons sesame oil, or as needed |2 cloves garlic, sliced |2 cups sliced spring onions |1 tablespoon sake (Japanese rice wine) |1/2 teaspoon dashi powder |salt and ground black pepper to taste |	141	4700.0	9800.0	7.9	1777	47
4da6ef6e0625f2e8e441b5163bef5beb	japanese	Japanese Spicy Spare Ribs 	salt and ground black pepper to taste |1 pound pork spare ribs |1 tablespoon oil |1/4 stalk celery, grated |1 (1/4 inch thick) slice fresh ginger, grated |1/2 clove garlic, grated |2 tablespoons soy sauce |1 fresh chile pepper, finely chopped |1 tablespoon sake |1 tablespoon tomato puree |1 tablespoon white sugar |1 teaspoon balsamic vinegar |salt to taste |	256	5800.0	18500.0	15.3	593	60
5c6799d541d67dc93dc4ce90071b4898	japanese	Sweet Miso Soup with Baby Turnips 	2 cups warm water, or to taste |1 (4 inch) piece kombu (seaweed) |2 small baby white turnips, peeled, with leaves reserved |3 1/2 tablespoons miso paste |3 tablespoons white sugar |1 tablespoon sake (rice wine) |1 tablespoon mirin (sweet cooking rice wine) |	178	33700.0	1900.0	4.2	1194	0
